frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,traffic_mission_enabled,signal_stop_latched,avoidance_blocked_by_signal,stop_line_detected,lane_error,solid_filter_angle_deg,solid_filter_kept_pixels,solid_filter_rejected_pixels,raw_steer,final_steer,final_speed,recovery_ramp_active,recovery_ramp_elapsed_s,recovery_ramp_pwm,steering_pot,traffic_signal,traffic_result_age_s,traffic_model_fault,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_roi_normalized,car_roi_pixels,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
323,2026-08-02T03:32:49.789+09:00,34.277,322,8.77,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.408,,0,unknown,0.000000,null,0.000000,0.335,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.335,car-not-detected-or-stale,KEEP_PAUSED,,,,323
324,2026-08-02T03:32:49.986+09:00,34.472,323,8.70,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,740,green,0.389,,0,unknown,0.000000,null,0.000000,0.352,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.352,car-not-detected-or-stale,KEEP_PAUSED,,,,324
325,2026-08-02T03:32:50.129+09:00,34.613,324,8.55,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.202,,0,unknown,0.000000,null,0.000000,0.492,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.492,car-not-detected-or-stale,KEEP_PAUSED,,,,325
326,2026-08-02T03:32:50.484+09:00,34.967,325,7.96,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.148,,0,unknown,0.000000,null,0.000000,0.637,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.637,car-not-detected-or-stale,KEEP_PAUSED,,,,326
327,2026-08-02T03:32:50.832+09:00,35.316,326,7.52,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.365,,0,unknown,0.000000,null,0.000000,0.789,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.789,car-not-detected-or-stale,KEEP_PAUSED,,,,327
328,2026-08-02T03:32:51.167+09:00,35.651,327,7.05,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.355,,0,unknown,0.000000,null,0.000000,0.621,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.621,car-not-detected-or-stale,KEEP_PAUSED,,,,328
329,2026-08-02T03:32:51.602+09:00,36.083,328,6.57,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,738,green,0.351,,0,unknown,0.000000,null,0.000000,0.706,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.706,car-not-detected-or-stale,KEEP_PAUSED,,,,329
330,2026-08-02T03:32:51.971+09:00,36.452,329,6.19,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.450,,0,unknown,0.000000,null,0.000000,0.731,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.731,car-not-detected-or-stale,KEEP_PAUSED,,,,330
331,2026-08-02T03:32:52.330+09:00,36.813,330,5.85,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.377,,0,unknown,0.000000,null,0.000000,0.652,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.652,car-not-detected-or-stale,KEEP_PAUSED,,,,331
332,2026-08-02T03:32:52.845+09:00,37.329,331,5.41,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.363,,0,unknown,0.000000,null,0.000000,0.801,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.801,car-not-detected-or-stale,KEEP_PAUSED,,,,332
333,2026-08-02T03:32:53.186+09:00,37.670,332,5.17,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,unknown,0.525,,0,unknown,0.000000,null,0.000000,0.789,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.789,car-not-detected-or-stale,KEEP_PAUSED,,,,333
334,2026-08-02T03:32:53.503+09:00,37.985,333,5.02,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.341,,0,unknown,0.000000,null,0.000000,0.584,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.584,car-not-detected-or-stale,KEEP_PAUSED,,,,334
335,2026-08-02T03:32:53.887+09:00,38.374,334,4.77,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.330,,0,unknown,0.000000,null,0.000000,0.641,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.641,car-not-detected-or-stale,KEEP_PAUSED,,,,335
336,2026-08-02T03:32:54.167+09:00,38.652,335,4.63,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.381,,0,unknown,0.000000,null,0.000000,0.596,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.596,car-not-detected-or-stale,KEEP_PAUSED,,,,336
337,2026-08-02T03:32:54.434+09:00,38.918,336,4.51,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.285,,0,unknown,0.000000,null,0.000000,0.487,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.487,car-not-detected-or-stale,KEEP_PAUSED,,,,337
338,2026-08-02T03:32:54.591+09:00,39.074,337,4.49,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.277,,0,unknown,0.000000,null,0.000000,0.361,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.361,car-not-detected-or-stale,KEEP_PAUSED,,,,338
339,2026-08-02T03:32:54.764+09:00,39.246,338,4.44,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.166,,0,unknown,0.000000,null,0.000000,0.264,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.264,car-not-detected-or-stale,KEEP_PAUSED,,,,339
340,2026-08-02T03:32:55.062+09:00,39.541,339,4.31,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.186,,0,unknown,0.000000,null,0.000000,0.400,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.400,car-not-detected-or-stale,KEEP_PAUSED,,,,340
341,2026-08-02T03:32:55.244+09:00,39.726,340,4.29,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.302,,0,unknown,0.000000,null,0.000000,0.407,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.407,car-not-detected-or-stale,KEEP_PAUSED,,,,341
342,2026-08-02T03:32:55.452+09:00,39.936,341,4.22,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.188,,0,unknown,0.000000,null,0.000000,0.324,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.324,car-not-detected-or-stale,KEEP_PAUSED,,,,342
343,2026-08-02T03:32:55.608+09:00,40.089,342,4.18,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.210,,0,unknown,0.000000,null,0.000000,0.295,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.295,car-not-detected-or-stale,KEEP_PAUSED,,,,343
344,2026-08-02T03:32:56.019+09:00,40.502,343,4.08,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.183,,0,unknown,0.000000,null,0.000000,0.503,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.503,car-not-detected-or-stale,KEEP_PAUSED,,,,344
345,2026-08-02T03:32:56.198+09:00,40.680,344,4.06,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.406,,0,unknown,0.000000,null,0.000000,0.509,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.509,car-not-detected-or-stale,KEEP_PAUSED,,,,345
346,2026-08-02T03:32:56.401+09:00,40.885,345,4.02,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.184,,0,unknown,0.000000,null,0.000000,0.318,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.318,car-not-detected-or-stale,KEEP_PAUSED,,,,346
347,2026-08-02T03:32:56.550+09:00,41.032,346,3.99,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.208,,0,unknown,0.000000,null,0.000000,0.284,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.284,car-not-detected-or-stale,KEEP_PAUSED,,,,347
348,2026-08-02T03:32:56.786+09:00,41.268,347,3.91,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,738,green,0.157,,0,unknown,0.000000,null,0.000000,0.322,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.322,car-not-detected-or-stale,KEEP_PAUSED,,,,348
349,2026-08-02T03:32:56.926+09:00,41.408,348,3.88,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,740,green,0.237,,0,unknown,0.000000,null,0.000000,0.307,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.307,car-not-detected-or-stale,KEEP_PAUSED,,,,349
350,2026-08-02T03:32:57.160+09:00,41.645,349,3.81,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.154,,0,unknown,0.000000,null,0.000000,0.315,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.315,car-not-detected-or-stale,KEEP_PAUSED,,,,350
351,2026-08-02T03:32:57.300+09:00,41.782,350,3.79,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.232,,0,unknown,0.000000,null,0.000000,0.304,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.304,car-not-detected-or-stale,KEEP_PAUSED,,,,351
352,2026-08-02T03:32:57.541+09:00,42.020,351,3.78,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,740,green,0.157,,0,unknown,0.000000,null,0.000000,0.315,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.315,car-not-detected-or-stale,KEEP_PAUSED,,,,352
353,2026-08-02T03:32:57.763+09:00,42.247,352,3.76,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.243,,0,unknown,0.000000,null,0.000000,0.394,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.394,car-not-detected-or-stale,KEEP_PAUSED,,,,353
354,2026-08-02T03:32:57.946+09:00,42.429,353,3.77,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.220,,0,unknown,0.000000,null,0.000000,0.339,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 59, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 59}",59,1,1,0,0,0.339,car-not-detected-or-stale,KEEP_PAUSED,,,,354
355,2026-08-02T03:32:58.100+09:00,42.580,354,3.77,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,740,green,0.195,,0,unknown,0.000000,null,0.000000,0.275,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.275,car-not-detected-or-stale,KEEP_PAUSED,,,,355
356,2026-08-02T03:32:58.257+09:00,42.734,355,3.86,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.160,,0,unknown,0.000000,null,0.000000,0.239,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.239,car-not-detected-or-stale,KEEP_PAUSED,,,,356
357,2026-08-02T03:32:58.653+09:00,43.138,356,3.83,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.182,,0,unknown,0.000000,null,0.000000,0.490,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.490,car-not-detected-or-stale,KEEP_PAUSED,,,,357
358,2026-08-02T03:32:58.935+09:00,43.417,357,3.86,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,740,green,0.382,,0,unknown,0.000000,null,0.000000,0.592,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.592,car-not-detected-or-stale,KEEP_PAUSED,,,,358
359,2026-08-02T03:32:59.113+09:00,43.596,358,3.99,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.292,,0,unknown,0.000000,null,0.000000,0.397,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.397,car-not-detected-or-stale,KEEP_PAUSED,,,,359
360,2026-08-02T03:32:59.294+09:00,43.776,359,4.10,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,738,green,0.185,,0,unknown,0.000000,null,0.000000,0.290,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.290,car-not-detected-or-stale,KEEP_PAUSED,,,,360
361,2026-08-02T03:32:59.445+09:00,43.926,360,4.22,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,738,green,0.184,,0,unknown,0.000000,null,0.000000,0.263,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.263,car-not-detected-or-stale,KEEP_PAUSED,,,,361
362,2026-08-02T03:32:59.599+09:00,44.077,361,4.45,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.157,,0,unknown,0.000000,null,0.000000,0.234,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.234,car-not-detected-or-stale,KEEP_PAUSED,,,,362
363,2026-08-02T03:32:59.939+09:00,44.423,362,4.44,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.183,,0,unknown,0.000000,null,0.000000,0.432,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.432,car-not-detected-or-stale,KEEP_PAUSED,,,,363
