frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,traffic_mission_enabled,signal_stop_latched,avoidance_blocked_by_signal,stop_line_detected,lane_error,solid_filter_angle_deg,solid_filter_kept_pixels,solid_filter_rejected_pixels,raw_steer,final_steer,final_speed,recovery_ramp_active,recovery_ramp_elapsed_s,recovery_ramp_pwm,steering_pot,traffic_signal,traffic_result_age_s,traffic_model_fault,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
1695,2026-08-02T03:08:03.115+09:00,198.585,1694,9.76,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.500000,0.500000,0,0,0.000,255,749,green,0.192,,0,unknown,0.000000,null,0.000000,0.232,,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.232,car-not-detected-or-stale,KEEP_PAUSED,,,,76
1696,2026-08-02T03:08:03.275+09:00,198.746,1695,9.57,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.500000,0.500000,0,0,0.000,255,750,green,0.213,,0,unknown,0.000000,null,0.000000,0.302,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.302,car-not-detected-or-stale,KEEP_PAUSED,,,,77
1697,2026-08-02T03:08:03.397+09:00,198.868,1696,9.67,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.500000,0.500000,0,0,0.000,255,749,green,0.245,,0,unknown,0.000000,null,0.000000,0.326,,"{""0"": 250, ""1"": 38, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 38}",38,1,1,0,0,0.326,car-not-detected-or-stale,KEEP_PAUSED,,,,78
1698,2026-08-02T03:08:03.488+09:00,198.959,1697,9.68,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.500000,0.500000,0,0,0.000,255,750,green,0.255,,0,unknown,0.000000,null,0.000000,0.177,,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.177,car-not-detected-or-stale,KEEP_PAUSED,,,,79
1699,2026-08-02T03:08:03.617+09:00,199.087,1698,9.59,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.500000,0.500000,0,0,0.000,255,750,green,0.345,,0,unknown,0.000000,null,0.000000,0.305,,"{""0"": 250, ""1"": 38, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 38}",38,1,1,0,0,0.305,car-not-detected-or-stale,KEEP_PAUSED,,,,80
1700,2026-08-02T03:08:03.743+09:00,199.213,1699,9.56,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.500000,0.500000,0,0,0.000,255,749,green,0.345,,0,unknown,0.000000,null,0.000000,0.308,,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.308,car-not-detected-or-stale,KEEP_PAUSED,,,,81
1701,2026-08-02T03:08:03.829+09:00,199.298,1700,9.58,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.500000,0.500000,0,0,0.000,255,749,red,0.258,,0,unknown,0.000000,null,0.000000,0.303,,"{""0"": 250, ""1"": 96, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 96}",96,1,1,0,0,0.303,car-not-detected-or-stale,KEEP_PAUSED,,,,82
1702,2026-08-02T03:08:03.926+09:00,199.395,1701,9.56,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.500000,0.500000,0,0,0.000,255,750,red,0.221,,0,unknown,0.000000,null,0.000000,0.145,,"{""0"": 250, ""1"": 38, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 38}",38,1,1,0,0,0.145,car-not-detected-or-stale,KEEP_PAUSED,,,,83
1703,2026-08-02T03:08:04.040+09:00,199.511,1702,9.76,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.500000,0.500000,0,0,0.000,255,749,unknown,0.207,,0,unknown,0.000000,null,0.000000,0.258,,"{""0"": 250, ""1"": 51, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 51}",51,1,1,0,0,0.258,car-not-detected-or-stale,KEEP_PAUSED,,,,84
1704,2026-08-02T03:08:04.129+09:00,199.598,1703,9.75,0,DRIVING,,0,1,1,0,0,0,-0.486875,19.131,2367,0,1.000000,1.000000,0,0,0.000,255,749,unknown,0.211,,0,unknown,0.000000,null,0.000000,0.256,,"{""0"": 250, ""1"": 57, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 57}",57,1,1,0,0,0.256,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1705,2026-08-02T03:08:04.228+09:00,199.696,1704,9.73,0,DRIVING,,0,1,1,0,0,0,-0.489062,19.032,2652,0,1.000000,1.000000,0,0,0.000,255,750,unknown,0.309,,0,unknown,0.000000,null,0.000000,0.242,,"{""0"": 250, ""1"": 37, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 37}",37,1,1,0,0,0.242,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1706,2026-08-02T03:08:04.400+09:00,199.870,1705,9.60,0,DRIVING,,0,1,1,0,0,0,-0.490937,18.924,2500,0,1.000000,1.000000,0,0,0.000,255,750,unknown,0.291,,0,unknown,0.000000,null,0.000000,0.224,,"{""0"": 250, ""1"": 97, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 97}",97,1,1,0,0,0.224,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1707,2026-08-02T03:08:04.502+09:00,199.972,1706,9.59,0,DRIVING,,0,0,1,0,0,0,,,0,0,1.000000,1.000000,0,0,0.000,255,749,unknown,0.264,,0,unknown,0.000000,null,0.000000,0.326,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.326,car-not-detected-or-stale,KEEP_PAUSED,,,,1
1708,2026-08-02T03:08:04.585+09:00,200.055,1707,9.59,0,DRIVING,,0,0,1,0,0,0,,,0,0,1.000000,1.000000,0,0,0.000,255,749,unknown,0.271,,0,unknown,0.000000,null,0.000000,0.315,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.315,car-not-detected-or-stale,KEEP_PAUSED,,,,2
1709,2026-08-02T03:08:04.678+09:00,200.147,1708,9.61,0,DRIVING,,0,0,1,0,0,0,,,0,0,1.000000,1.000000,0,0,0.000,255,750,green,0.189,,0,unknown,0.000000,null,0.000000,0.241,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.241,car-not-detected-or-stale,KEEP_PAUSED,,,,3
1710,2026-08-02T03:08:04.848+09:00,200.317,1709,9.40,0,DRIVING,,0,0,1,0,0,0,,,0,0,1.000000,1.000000,0,0,0.000,255,750,green,0.282,,0,unknown,0.000000,null,0.000000,0.410,,"{""0"": 250, ""1"": 39, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 39}",39,1,1,0,0,0.410,car-not-detected-or-stale,KEEP_PAUSED,,,,4
1711,2026-08-02T03:08:05.005+09:00,200.475,1710,9.19,0,DRIVING,,0,0,1,0,0,0,,,0,0,1.000000,1.000000,0,0,0.000,255,750,green,0.173,,0,unknown,0.000000,null,0.000000,0.382,,"{""0"": 250, ""1"": 39, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 39}",39,1,1,0,0,0.382,car-not-detected-or-stale,KEEP_PAUSED,,,,5
1712,2026-08-02T03:08:05.094+09:00,200.563,1711,9.19,0,DRIVING,,0,0,1,0,0,0,,,0,0,1.000000,1.000000,0,0,0.000,255,749,green,0.162,,0,unknown,0.000000,null,0.000000,0.378,,"{""0"": 250, ""1"": 49, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 49}",49,1,1,0,0,0.378,car-not-detected-or-stale,KEEP_PAUSED,,,,6
1713,2026-08-02T03:08:05.189+09:00,200.659,1712,9.31,0,DRIVING,,0,0,1,0,0,0,,,0,0,1.000000,1.000000,0,0,0.000,255,750,green,0.250,,0,unknown,0.000000,null,0.000000,0.145,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.145,car-not-detected-or-stale,KEEP_PAUSED,,,,7
1714,2026-08-02T03:08:05.352+09:00,200.821,1713,9.12,0,DRIVING,,0,0,1,0,0,0,,,0,0,1.000000,1.000000,0,0,0.000,255,750,green,0.186,,0,unknown,0.000000,null,0.000000,0.308,,"{""0"": 250, ""1"": 100, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 100}",100,1,1,0,0,0.308,car-not-detected-or-stale,KEEP_PAUSED,,,,8
1715,2026-08-02T03:08:05.453+09:00,200.923,1714,9.09,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.500000,0.500000,0,0,0.000,255,749,green,0.260,,0,unknown,0.000000,null,0.000000,0.321,,"{""0"": 250, ""1"": 99, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 99}",99,1,1,0,0,0.321,car-not-detected-or-stale,KEEP_PAUSED,,,,9
1716,2026-08-02T03:08:05.548+09:00,201.017,1715,9.08,0,DRIVING,,0,1,1,0,0,0,-0.495625,18.809,2737,0,1.000000,1.000000,0,0,0.000,255,749,green,0.268,,0,unknown,0.000000,null,0.000000,0.322,,"{""0"": 250, ""1"": 97, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 97}",97,1,1,0,0,0.322,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1717,2026-08-02T03:08:05.652+09:00,201.121,1716,9.10,0,DRIVING,,0,1,1,0,0,0,-0.495625,18.826,2729,0,1.000000,1.000000,0,0,0.000,255,749,green,0.199,,0,unknown,0.000000,null,0.000000,0.162,,"{""0"": 250, ""1"": 99, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 99}",99,1,1,0,0,0.162,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1718,2026-08-02T03:08:05.751+09:00,201.221,1717,9.08,0,DRIVING,,0,1,1,0,0,0,-0.496250,18.860,2804,0,1.000000,1.000000,0,0,0.000,255,749,green,0.202,,0,unknown,0.000000,null,0.000000,0.262,,"{""0"": 250, ""1"": 96, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 96}",96,1,1,0,0,0.262,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1719,2026-08-02T03:08:05.841+09:00,201.310,1718,9.08,0,DRIVING,,0,1,1,0,0,0,-0.500580,18.927,2789,0,0.986368,0.986368,0,0,0.000,255,749,green,0.207,,0,unknown,0.000000,null,0.000000,0.255,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.255,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1720,2026-08-02T03:08:05.933+09:00,201.401,1719,9.08,0,DRIVING,,0,1,1,0,0,0,-0.501652,18.953,2852,0,0.964628,0.964628,0,0,0.000,255,749,green,0.194,,0,unknown,0.000000,null,0.000000,0.243,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.243,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1721,2026-08-02T03:08:06.047+09:00,201.515,1720,9.15,0,DRIVING,,0,1,1,0,0,0,-0.502143,18.980,2870,0,0.947900,0.947900,0,0,0.000,255,749,green,0.299,,0,unknown,0.000000,null,0.000000,0.166,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.166,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1722,2026-08-02T03:08:06.174+09:00,201.643,1721,9.02,0,DRIVING,,0,1,1,0,0,0,-0.500000,18.992,2885,0,0.926973,0.926973,0,0,0.000,255,750,green,0.299,,0,unknown,0.000000,null,0.000000,0.294,,"{""0"": 250, ""1"": 37, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 37}",37,1,1,0,0,0.294,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1723,2026-08-02T03:08:06.270+09:00,201.739,1722,8.99,0,DRIVING,,0,1,1,0,0,0,-0.499509,19.006,2746,0,0.917113,0.917113,0,0,0.000,255,750,green,0.230,,0,unknown,0.000000,null,0.000000,0.285,,"{""0"": 250, ""1"": 96, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 96}",96,1,1,0,0,0.285,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1724,2026-08-02T03:08:06.357+09:00,201.826,1723,9.02,0,DRIVING,,0,1,1,0,0,0,-0.514467,18.964,2832,0,0.965564,0.965564,0,0,0.000,255,749,green,0.227,,0,unknown,0.000000,null,0.000000,0.271,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.271,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1725,2026-08-02T03:08:06.453+09:00,201.922,1724,8.99,0,DRIVING,,0,1,1,0,0,0,-0.514467,18.896,2865,0,0.953707,0.953707,0,0,0.000,255,749,green,0.186,,0,unknown,0.000000,null,0.000000,0.145,,"{""0"": 250, ""1"": 49, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 49}",49,1,1,0,0,0.145,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1726,2026-08-02T03:08:06.550+09:00,202.019,1725,9.17,0,DRIVING,,0,1,1,0,0,0,-0.514467,18.859,2880,0,0.945407,0.945407,0,0,0.000,255,750,green,0.283,,0,unknown,0.000000,null,0.000000,0.241,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.241,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1727,2026-08-02T03:08:06.642+09:00,202.110,1726,9.25,0,DRIVING,,0,1,1,0,0,0,-0.514467,18.829,2873,0,0.939598,0.939598,0,0,0.000,255,750,green,0.284,,0,unknown,0.000000,null,0.000000,0.246,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.246,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1728,2026-08-02T03:08:06.735+09:00,202.204,1727,9.24,0,DRIVING,,0,1,1,0,0,0,-0.513581,18.799,2856,0,0.932341,0.932341,0,0,0.000,255,750,green,0.192,,0,unknown,0.000000,null,0.000000,0.245,,"{""0"": 250, ""1"": 40, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 40}",40,1,1,0,0,0.245,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1729,2026-08-02T03:08:06.883+09:00,202.352,1728,9.18,0,DRIVING,,0,1,1,0,0,0,-0.514467,18.781,2844,0,0.933162,0.933162,0,0,0.000,255,750,green,0.200,,0,unknown,0.000000,null,0.000000,0.204,,"{""0"": 250, ""1"": 37, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 37}",37,1,1,0,0,0.204,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1730,2026-08-02T03:08:06.987+09:00,202.456,1729,9.25,0,DRIVING,,0,1,1,0,0,0,-0.514918,18.727,3033,0,0.932650,0.932650,0,0,0.000,255,750,green,0.243,,0,unknown,0.000000,null,0.000000,0.306,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.306,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1731,2026-08-02T03:08:07.142+09:00,202.605,1730,9.07,0,DRIVING,,0,1,1,0,0,0,-0.514918,18.669,3066,0,0.930911,0.930911,0,0,0.000,255,750,green,0.244,,0,unknown,0.000000,null,0.000000,0.351,,"{""0"": 250, ""1"": 37, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 37}",37,1,1,0,0,0.351,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1732,2026-08-02T03:08:07.236+09:00,202.704,1731,9.06,0,DRIVING,,0,1,1,0,0,0,-0.513807,18.583,3073,0,0.925692,0.925692,0,0,0.000,255,750,green,0.265,,0,unknown,0.000000,null,0.000000,0.316,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.316,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1733,2026-08-02T03:08:07.363+09:00,202.832,1732,9.02,0,DRIVING,,0,1,1,0,0,0,-0.515579,18.525,3158,0,0.931819,0.931819,0,0,0.000,255,749,green,0.357,,0,unknown,0.000000,null,0.000000,0.182,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.182,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1734,2026-08-02T03:08:07.486+09:00,202.956,1733,8.94,0,DRIVING,,0,1,1,0,0,0,-0.514918,18.469,3076,0,0.928308,0.928308,0,0,0.000,255,749,green,0.379,,0,unknown,0.000000,null,0.000000,0.305,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.305,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1735,2026-08-02T03:08:07.605+09:00,203.074,1734,8.89,0,DRIVING,,0,1,1,0,0,0,-0.513807,18.405,3045,0,0.923870,0.923870,0,0,0.000,255,749,green,0.255,,0,unknown,0.000000,null,0.000000,0.332,,"{""0"": 250, ""1"": 49, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 49}",49,1,1,0,0,0.332,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1736,2026-08-02T03:08:07.692+09:00,203.160,1735,9.12,0,DRIVING,,0,1,1,0,0,0,-0.513807,18.443,2919,0,0.924165,0.924165,0,0,0.000,255,749,green,0.244,,0,unknown,0.000000,null,0.000000,0.289,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.289,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1737,2026-08-02T03:08:07.789+09:00,203.258,1736,9.13,0,DRIVING,,0,1,1,0,0,0,-0.497857,18.513,2946,0,0.866952,0.866952,0,0,0.000,255,750,green,0.210,,0,unknown,0.000000,null,0.000000,0.264,,"{""0"": 250, ""1"": 53, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 53}",53,1,1,0,0,0.264,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1738,2026-08-02T03:08:07.885+09:00,203.354,1737,9.09,0,DRIVING,,0,1,1,0,0,0,-0.498929,18.551,2896,0,0.879567,0.879567,0,0,0.000,255,750,green,0.188,,0,unknown,0.000000,null,0.000000,0.360,,"{""0"": 250, ""1"": 57, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 57}",57,1,1,0,0,0.360,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1739,2026-08-02T03:08:07.974+09:00,203.443,1738,9.11,0,DRIVING,,0,1,1,0,0,0,-0.498683,18.547,2776,0,0.884234,0.884234,0,0,0.000,255,749,green,0.284,,0,unknown,0.000000,null,0.000000,0.243,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.243,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
