frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,traffic_mission_enabled,signal_stop_latched,avoidance_blocked_by_signal,stop_line_detected,lane_error,solid_filter_angle_deg,solid_filter_kept_pixels,solid_filter_rejected_pixels,raw_steer,final_steer,final_speed,steering_pot,traffic_signal,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
275,2026-08-02T02:00:02.550+09:00,44.632,274,6.30,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,741,green,1,obstacle-car,0.976109,"[212, 405, 759, 718]",0.186320,0.480,,"{""0"": 250, ""1"": 71, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
276,2026-08-02T02:00:02.736+09:00,44.817,275,6.29,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,741,green,1,obstacle-car,0.905277,"[248, 436, 760, 719]",0.157610,0.386,,"{""0"": 250, ""1"": 72, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
277,2026-08-02T02:00:02.907+09:00,44.989,276,6.29,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,741,green,1,obstacle-car,0.806015,"[257, 488, 757, 720]",0.125504,0.456,,"{""0"": 250, ""1"": 72, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
278,2026-08-02T02:00:03.007+09:00,45.089,277,6.31,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,741,green,1,obstacle-car,0.876030,"[248, 427, 759, 719]",0.161771,0.425,,"{""0"": 250, ""1"": 72, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
279,2026-08-02T02:00:03.174+09:00,45.257,278,6.30,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,742,green,1,obstacle-car,0.885923,"[249, 424, 759, 719]",0.162921,0.235,,"{""0"": 250, ""1"": 72, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
280,2026-08-02T02:00:03.357+09:00,45.439,279,6.30,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,741,green,1,obstacle-car,0.883188,"[250, 418, 758, 719]",0.165959,0.316,,"{""0"": 250, ""1"": 72, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
281,2026-08-02T02:00:03.555+09:00,45.637,280,6.29,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,742,green,1,obstacle-car,0.883188,"[250, 418, 758, 719]",0.165959,0.514,,"{""0"": 250, ""1"": 72, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
282,2026-08-02T02:00:03.790+09:00,45.872,281,6.26,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,742,green,1,obstacle-car,0.885717,"[250, 422, 758, 719]",0.164010,0.401,,"{""0"": 250, ""1"": 72, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
283,2026-08-02T02:00:03.898+09:00,45.980,282,6.28,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,742,green,1,obstacle-car,0.885717,"[250, 422, 758, 719]",0.164010,0.507,,"{""0"": 250, ""1"": 72, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
284,2026-08-02T02:00:04.085+09:00,46.167,283,6.27,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,740,green,1,obstacle-car,0.885726,"[249, 425, 758, 719]",0.162248,0.498,,"{""0"": 250, ""1"": 72, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
